 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 892 777 3 1 ZTF_r 1082171450815 0 1.6487 241.09 7.30373 26.2439 3.028e-06 0.015945 0.0934068 3.25394e-06 2155 30. 0.039955 0.050165 20.4882 26.2439 3 2458836.6714583 777120208 -13.91353938297 27.762543 -0.557485 5.929439 -36.31769622638 55.064503 -0.663990 1.032725 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 893 777 3 1 ZTF_r 1082171900815 0 1.6282 224.469 7.32722 26.1576 3.7853e-06 0.0178645 0.102568 4.07886e-06 2158 30. 0.039052 0.049123 20.413 26.1576 3 2458836.6719097 777120208 -56.08514352722 27.428684 -2.274561 4.817851 0.94862992289 54.991173 0.017367 1.031651 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 894 777 3 1 ZTF_r 1082172360815 0 1.7326 240.906 7.32434 26.2313 4.1828e-06 0.0188161 0.106377 4.49336e-06 2158 30. 0.037618 0.042554 20.4293 26.2313 3 2458836.6723611 777120208 -67.53988758894 28.857887 -2.603458 5.134053 -23.58690483884 57.023769 -0.416419 1.032428 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 895 777 3 1 ZTF_r 1082172820815 0 1.6804 250.702 7.24339 26.2824 3.3107e-06 0.0166621 0.097193 3.56079e-06 2152 30. 0.037363 0.046943 20.5274 26.2824 3 2458836.6728241 777120208 -21.76794005864 27.352816 -0.885258 5.432186 7.32752171963 54.886578 0.134402 1.031500 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 896 777 3 1 ZTF_r 1082173260815 0 1.7158 249.297 7.27609 26.2904 3.1797e-06 0.016317 0.0939717 3.40729e-06 2135 30. 0.038396 0.046965 20.5083 26.2904 3 2458836.6732639 777120208 -58.85163020934 26.206539 -2.498065 5.393512 -32.28088835962 51.820881 -0.627128 1.033074 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 897 777 3 1 ZTF_r 1082173720815 0 1.7661 249.97 7.26532 26.2948 2.5094e-06 0.0145822 0.0922434 2.69341e-06 2157 30. 0.038634 0.041833 20.4765 26.2948 3 2458836.6737269 777120208 -70.92782234339 27.728470 -2.845414 4.316800 -63.83806793951 54.737209 -1.174119 1.032040 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 898 777 3 1 ZTF_r 1082174170815 0 1.7319 249.755 7.24001 26.2894 2.8635e-06 0.015546 0.096337 3.08113e-06 2157 30. 0.038087 0.046386 20.4969 26.2894 3 2458836.6741782 777120208 -30.93130757809 28.382772 -1.212267 5.047123 -131.70657662868 56.391518 -2.351304 1.030639 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 899 777 3 1 ZTF_r 1082174620815 0 1.7282 249.365 7.21649 26.2932 2.7233e-06 0.0151599 0.0908407 2.92471e-06 2155 30. 0.039974 0.046785 20.5276 26.2932 3 2458836.6746296 777120208 -28.00872824002 26.082693 -1.194526 4.587524 40.86312053216 52.080830 0.789894 1.031204 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 900 777 3 1 ZTF_r 1082175080815 0 1.668 250.278 7.26495 26.2768 3.9576e-06 0.0182859 0.102135 4.25724e-06 2157 30. 0.038667 0.048448 20.5271 26.2768 3 2458836.675081 777120208 -35.69951727466 27.833885 -1.426735 4.082734 -53.75039897041 55.716747 -0.971205 1.032510 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 901 777 3 1 ZTF_r 1082175530815 0 1.7241 252.098 7.26025 26.283 2.8185e-06 0.0153662 0.0926323 3.03109e-06 2152 30. 0.039899 0.045949 20.5157 26.283 3 2458836.6755324 777120208 -21.29221052846 27.663790 -0.856178 4.490245 64.82569421969 54.960716 1.187435 1.033069 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 902 777 3 1 ZTF_r 1082175980815 0 1.7239 249.774 7.25291 26.2856 2.5338e-06 0.0145474 0.0900466 2.73072e-06 2150 30. 0.038035 0.046812 20.5179 26.2856 3 2458836.6759838 777120208 -61.76486745117 25.589914 -2.684896 8.340927 -35.08136697502 50.661858 -0.697125 1.033477 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 903 777 3 1 ZTF_r 1082176430815 0 1.6674 250.195 7.24904 26.2789 3.4224e-06 0.0169598 0.0986464 3.67956e-06 2154 30. 0.039767 0.049037 20.5258 26.2789 3 2458836.6764352 777120208 -35.92024767155 27.090288 -1.474961 5.197505 -27.93604413545 53.995708 -0.520860 1.032584 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 904 777 3 1 ZTF_r 1082176880815 0 1.723 250.208 7.26146 26.2924 2.7835e-06 0.0153199 0.0951885 2.99541e-06 2154 30. 0.037772 0.043779 20.5111 26.2924 3 2458836.6768866 777120208 5.03836456509 26.429806 0.212056 5.716302 14.75217227099 52.327641 0.283818 1.032252 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 905 777 3 1 ZTF_r 1082177330815 0 1.8203 250.702 7.27782 26.293 2.2527e-06 0.01379 0.0862967 2.42287e-06 2154 30. 0.038485 0.042343 20.4653 26.293 3 2458836.677338 777120208 -32.52334928723 28.646507 -1.262927 3.785623 34.31391083627 56.196968 0.614713 1.033452 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 906 777 3 1 ZTF_r 1082177780815 0 1.929 250.868 7.30091 26.2958 2.4512e-06 0.0142912 0.0853916 2.63626e-06 2153 30. 0.040547 0.042964 20.4374 26.2958 3 2458836.6777894 777120208 -26.56556045773 30.046753 -0.983504 3.355037 -5.26602998507 57.305233 -0.092513 1.037297 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 907 777 3 1 ZTF_r 1082178240815 0 1.7945 250.423 7.28413 26.2867 2.4458e-06 0.0144007 0.0922339 2.62771e-06 2157 30. 0.038226 0.043574 20.4798 26.2867 3 2458836.6782407 777120208 -73.68906623247 28.780600 -2.848118 3.123418 -122.18462452395 56.006351 -2.196314 1.035788 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 908 777 3 1 ZTF_r 1082178690815 0 1.8483 250.215 7.3 26.2859 2.453e-06 0.0144025 0.0917049 2.6323e-06 2155 30. 0.039338 0.041132 20.4628 26.2859 3 2458836.6786921 777120208 -51.05203703766 29.037874 -1.955704 4.428940 -36.05562926246 55.553139 -0.653401 1.037389 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 909 777 3 1 ZTF_r 1082179140815 0 1.7337 250.655 7.2613 26.2887 2.6259e-06 0.0148883 0.0911353 2.81866e-06 2156 30. 0.038369 0.044207 20.5086 26.2887 3 2458836.6791435 777120208 -59.30769297283 25.619904 -2.575066 4.349954 -48.89109069125 50.574326 -0.973229 1.033777 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 910 777 3 1 ZTF_r 1082179590815 0 1.7686 250.434 7.23617 26.289 3.0665e-06 0.0160583 0.0902308 3.29675e-06 2154 30. 0.038229 0.043827 20.4903 26.289 3 2458836.6795949 777120208 -40.79981368099 27.616848 -1.643383 3.663133 6.02677730808 54.050755 0.112253 1.035044 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 911 777 3 1 ZTF_r 1082180040815 0 1.8114 250.253 7.26704 26.2901 2.506e-06 0.014495 0.0880412 2.69514e-06 2154 30. 0.038627 0.041581 20.4709 26.2901 3 2458836.6800463 777120208 -25.38208712904 28.316200 -0.997119 5.276743 -46.90537261673 54.631546 -0.864359 1.035397 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 912 777 3 1 ZTF_r 1082180490815 0 1.7782 250.287 7.25275 26.2888 2.4195e-06 0.0142857 0.0889035 2.60112e-06 2153 30. 0.039199 0.041616 20.4935 26.2888 3 2458836.6804977 777120208 -82.85961292634 27.605141 -3.338933 2.996094 7.26044150871 53.834469 0.135774 1.035786 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 913 777 3 1 ZTF_r 1082180940815 0 1.8723 250.167 7.28667 26.2974 2.5175e-06 0.0146053 0.0904325 2.71015e-06 2156 30. 0.039215 0.040247 20.4428 26.2974 3 2458836.6809491 777120208 -25.77007359134 30.706503 -0.933555 3.192879 -17.70370751133 58.458893 -0.304880 1.036387 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 914 777 3 1 ZTF_r 1082181400815 0 2.0338 250.246 7.36517 26.2862 2.3274e-06 0.0140465 0.0915764 2.50282e-06 2154 30. 0.042156 0.042291 20.363 26.2862 3 2458836.6814005 777120208 -49.27260503202 31.814173 -1.722819 2.666184 -68.71861119985 58.622898 -1.180109 1.044169 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 915 777 3 1 ZTF_r 1082181850815 0 1.9865 250.101 7.33643 26.2926 2.3609e-06 0.0141173 0.0845189 2.53354e-06 2155 30. 0.040789 0.041645 20.3974 26.2926 3 2458836.6818519 777120208 -6.04275857493 31.910164 -0.210650 2.371883 42.03312349489 59.495956 0.711245 1.040862 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 916 777 3 1 ZTF_r 1082182300815 0 2.0077 248.229 7.32703 26.2884 2.5036e-06 0.014586 0.0916736 2.68927e-06 2157 30. 0.042466 0.040959 20.3786 26.2884 3 2458836.6823032 777120208 -5.78130843292 30.110432 -0.213582 2.579735 23.85954956095 55.802486 0.430451 1.041612 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 917 777 3 1 ZTF_r 1082182750815 0 1.8784 248.811 7.31095 26.283 2.2288e-06 0.0137183 0.0886262 2.39335e-06 2154 30. 0.040221 0.042257 20.4473 26.283 3 2458836.6827546 777120208 -21.62033367949 31.643248 -0.760039 2.686313 -63.71438892479 60.086239 -1.067524 1.040337 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 918 777 3 1 ZTF_r 1082183200815 0 1.8761 250.22 7.26816 26.2916 2.3102e-06 0.0139774 0.0861703 2.48047e-06 2153 30. 0.039515 0.04295 20.4675 26.2916 3 2458836.683206 777120208 -103.07830404578 28.900314 -3.967523 4.901103 -134.39639157029 55.338455 -2.444982 1.039548 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 919 777 3 1 ZTF_r 1082183650815 0 1.8949 248.59 7.29895 26.2892 2.3616e-06 0.0141792 0.0915391 2.53672e-06 2158 30. 0.039959 0.04055 20.4326 26.2892 3 2458836.6836574 777120208 -42.69397942979 30.478573 -1.558213 2.823478 -13.79649779358 58.251392 -0.238439 1.036765 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 920 777 3 1 ZTF_r 1082184100815 0 1.8624 250.158 7.26442 26.2842 2.4446e-06 0.0143658 0.0941237 2.6299e-06 2154 30. 0.039223 0.04246 20.4523 26.2842 3 2458836.6841088 777120208 -22.99117932528 28.534115 -0.896296 4.199904 -47.74433813569 54.553738 -0.881074 1.037422 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 921 777 3 1 ZTF_r 1082184560815 0 1.9539 249.798 7.36872 26.2866 2.3868e-06 0.0142285 0.0897693 2.56142e-06 2154 30. 0.040157 0.042985 20.4024 26.2866 3 2458836.6845602 777120208 -43.7063841613 30.238632 -1.607820 3.502708 20.27868985708 56.791374 0.359478 1.041474 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 922 777 3 1 ZTF_r 1082185010815 0 1.8826 249.442 7.33708 26.2831 2.6272e-06 0.0148937 0.0918945 2.82089e-06 2153 30. 0.039471 0.041353 20.4362 26.2831 3 2458836.6850116 777120208 7.42845610409 31.948082 0.258648 2.351874 -55.50071548796 60.287338 -0.926803 1.042050 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 923 777 3 1 ZTF_r 1082185460815 0 2.0202 249.458 7.36789 26.2886 2.2821e-06 0.0138763 0.0863685 2.44863e-06 2152 30. 0.041809 0.040095 20.3738 26.2886 3 2458836.685463 777120208 -22.824938197 31.791727 -0.798639 3.643646 35.84913799304 58.778473 0.614010 1.044048 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 924 777 3 1 ZTF_r 1082185910815 0 1.8345 250.363 7.30319 26.288 2.5876e-06 0.0147926 0.0906536 2.78073e-06 2150 30. 0.039019 0.040872 20.4601 26.288 3 2458836.6859144 777120208 15.20955926081 31.391901 0.538957 3.025262 -38.21206851999 59.709724 -0.644274 1.038567 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 925 777 3 1 ZTF_r 1082186360815 0 1.8306 248.847 7.29462 26.2908 2.5803e-06 0.0147761 0.0912779 2.77119e-06 2153 30. 0.038801 0.039228 20.4674 26.2908 3 2458836.6863657 777120208 -28.40148553611 28.131731 -1.123051 3.056844 4.57665794542 54.139080 0.085105 1.036528 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 926 777 3 1 ZTF_r 1082186810815 0 2.0184 250.677 7.35448 26.2925 2.1779e-06 0.0136353 0.0870763 2.34022e-06 2154 30. 0.041976 0.040135 20.3773 26.2925 3 2458836.6868171 777120208 -26.6725118176 34.051567 -0.871328 2.877732 -89.36929167869 63.165180 -1.424380 1.043357 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 927 777 3 1 ZTF_r 1082187260815 0 1.8493 249.812 7.27957 26.2859 2.386e-06 0.0141972 0.0901551 2.56255e-06 2153 30. 0.038998 0.040139 20.4471 26.2859 3 2458836.6872685 777120208 -53.5191361448 28.428782 -2.094140 4.793910 -97.81267699281 54.526291 -1.805944 1.037529 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 928 777 3 1 ZTF_r 1082187710815 0 1.7502 250.09 7.25695 26.2916 2.3991e-06 0.0143052 0.0853589 2.58178e-06 2154 30. 0.03836 0.042762 20.5057 26.2916 3 2458836.6877199 777120208 -50.1348646931 29.475153 -1.892076 3.388394 12.01264017726 57.860851 0.209011 1.037156 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 929 777 3 1 ZTF_r 1082188170815 0 1.8538 250.913 7.28266 26.2931 2.4605e-06 0.0143643 0.0876712 2.64675e-06 2148 30. 0.039527 0.038915 20.4556 26.2931 3 2458836.6881713 777120208 -15.75021060645 30.091263 -0.582238 2.527264 40.30391779477 57.530186 0.705288 1.038011 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 930 777 3 1 ZTF_r 1082188620815 0 1.8719 251.011 7.28824 26.2929 2.3487e-06 0.0141252 0.0892469 2.52216e-06 2154 30. 0.039696 0.039404 20.4322 26.2929 3 2458836.6886227 777120208 -51.34980646664 29.390974 -1.943478 2.899493 -47.84703943652 56.490044 -0.852704 1.036077 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 931 777 3 1 ZTF_r 1082189070815 0 1.9877 249.572 7.34931 26.2908 2.3293e-06 0.0140104 0.0838275 2.50274e-06 2150 30. 0.041085 0.039587 20.3829 26.2908 3 2458836.6890741 777120208 -37.13637338858 29.973511 -1.378214 2.959741 -52.09692719793 56.296391 -0.931637 1.041794 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 932 777 3 1 ZTF_r 1082189520815 0 1.843 251.169 7.32568 26.2918 2.3236e-06 0.0140414 0.0900478 2.4972e-06 2152 30. 0.038986 0.039892 20.4534 26.2918 3 2458836.6895255 777120208 -35.36959168878 27.435322 -1.434085 5.053012 -66.34112172823 52.826145 -1.264297 1.037990 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 933 777 3 1 ZTF_r 1082189970815 0 1.7688 250.419 7.26832 26.2917 2.5607e-06 0.0147117 0.0862103 2.75411e-06 2150 30. 0.038242 0.043481 20.5039 26.2917 3 2458836.6899769 777120208 -117.7186651686 26.051998 -5.026424 6.802118 -99.445925967 51.160740 -1.956885 1.035376 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 934 777 3 1 ZTF_r 1082190420815 0 1.8304 250.552 7.30858 26.2864 2.4964e-06 0.0144824 0.0931924 2.68253e-06 2151 30. 0.038417 0.040886 20.4664 26.2864 3 2458836.6904282 777120208 -23.98809300575 27.072626 -0.985644 3.500104 79.46872556112 52.661869 1.519201 1.037311 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 935 777 3 1 ZTF_r 1082190870815 0 1.8826 249.507 7.31332 26.2857 2.4017e-06 0.0142676 0.0892946 2.58514e-06 2153 30. 0.040109 0.041468 20.4499 26.2857 3 2458836.6908796 777120208 -63.33878502614 28.746630 -2.450968 3.890494 -51.50710468648 55.033798 -0.942221 1.041240 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 936 777 3 1 ZTF_r 1082191330815 0 1.8132 249.915 7.27101 26.2892 2.411e-06 0.0142456 0.0870165 2.59188e-06 2150 30. 0.038577 0.04043 20.4905 26.2892 3 2458836.691331 777120208 -40.48147851532 27.684925 -1.626551 5.506541 7.28062755453 53.825684 0.136174 1.039273 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 937 777 3 1 ZTF_r 1082191780815 0 1.8001 249.761 7.27334 26.2877 2.3615e-06 0.0141387 0.0875063 2.54006e-06 2151 30. 0.038642 0.042806 20.4932 26.2877 3 2458836.6917824 777120208 -49.50694673368 26.824291 -2.053018 6.358662 -3.88713889589 52.148205 -0.075042 1.037287 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 938 777 3 1 ZTF_r 1082192230815 0 1.7343 250.433 7.19083 26.2865 2.5172e-06 0.0145647 0.092165 2.70567e-06 2148 30. 0.038865 0.046727 20.5211 26.2865 3 2458836.6922338 777120208 -88.2578360814 26.157415 -3.753300 5.183918 -48.76192860533 51.827953 -0.947179 1.033948 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 939 777 3 1 ZTF_r 1082192680815 0 1.7854 250.376 7.27849 26.2834 2.7195e-06 0.0151397 0.094496 2.92625e-06 2150 30. 0.03935 0.043226 20.4871 26.2834 3 2458836.6926852 777120208 -81.91193313586 25.346153 -3.594926 5.420658 -146.44862707077 49.443325 -2.981898 1.036706 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 940 777 3 1 ZTF_r 1082193130815 0 1.7783 250.865 7.25275 26.2912 2.3419e-06 0.0140618 0.0889011 2.51789e-06 2149 30. 0.038827 0.047503 20.5035 26.2912 3 2458836.6931366 777120208 -13.12700895469 25.698942 -0.568205 6.685456 31.28062518962 50.296047 0.626119 1.035447 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 941 777 3 1 ZTF_r 1082193580815 0 1.7261 250.576 7.20056 26.2897 2.7075e-06 0.0150732 0.0887874 2.91162e-06 2147 30. 0.038223 0.04617 20.5297 26.2897 3 2458836.693588 777120208 -68.66802392031 26.409618 -2.892326 6.455871 -51.86783415277 52.615269 -0.992434 1.033022 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 942 777 3 1 ZTF_r 1082194030815 0 1.7076 251.267 7.20333 26.2842 2.7374e-06 0.015128 0.0870617 2.94677e-06 2147 30. 0.037767 0.045357 20.5364 26.2842 3 2458836.6940394 777120208 -53.23385340912 25.111795 -2.358115 5.797068 -14.20447702995 50.147602 -0.285161 1.033468 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 943 777 3 1 ZTF_r 1082194490815 0 1.7172 249.842 7.18807 26.283 2.6835e-06 0.0150257 0.0934382 2.88299e-06 2146 30. 0.039753 0.043684 20.5389 26.283 3 2458836.6944907 777120208 -54.43984773425 28.541151 -2.121779 5.334458 -46.28008595835 56.077065 -0.830853 1.034914 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 944 777 3 1 ZTF_r 1082194940815 0 1.7066 249.651 7.18948 26.2885 2.924e-06 0.0156669 0.0870051 3.14454e-06 2146 30. 0.03957 0.045012 20.5497 26.2885 3 2458836.6949421 777120208 -76.01950032433 27.987335 -3.021470 3.939616 -62.84785706671 55.223904 -1.145720 1.036053 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
